10017,"20150816","day","hw","","10.7554/eLife.01808",0,11,0,11,0
10017,"20150817","day","hw","","10.7554/eLife.01808",1,5,0,5,0
10017,"20150818","day","hw","","10.7554/eLife.01808",1,8,0,8,0
10017,"20150819","day","hw","","10.7554/eLife.01808",1,11,1,12,0
10017,"20150820","day","hw","","10.7554/eLife.01808",0,5,1,6,0
10017,"20150821","day","hw","","10.7554/eLife.01808",1,4,0,4,0
10017,"20150822","day","hw","","10.7554/eLife.01808",0,6,3,9,0
10017,"20150823","day","hw","","10.7554/eLife.01808",0,2,0,2,0
10017,"20150824","day","hw","","10.7554/eLife.01808",0,7,0,7,0
10017,"20150825","day","hw","","10.7554/eLife.01808",0,3,0,3,0
10017,"20150826","day","hw","","10.7554/eLife.01808",0,0,0,0,0
10017,"20150827","day","hw","","10.7554/eLife.01808",0,2,1,3,0
10017,"20150828","day","hw","","10.7554/eLife.01808",0,6,1,7,0
10017,"20150829","day","hw","","10.7554/eLife.01808",0,4,0,4,0
10017,"20150830","day","hw","","10.7554/eLife.01808",0,5,0,5,0
10017,"20150831","day","hw","","10.7554/eLife.01808",1,10,0,10,0
10017,"20150901","day","hw","","10.7554/eLife.01808",3,12,0,12,0
10017,"20150902","day","hw","","10.7554/eLife.01808",2,1,1,2,0
10017,"20150903","day","hw","","10.7554/eLife.01808",4,9,0,9,0
10017,"20150904","day","hw","","10.7554/eLife.01808",0,3,0,3,0
10017,"20150905","day","hw","","10.7554/eLife.01808",0,5,1,6,0
10017,"20150906","day","hw","","10.7554/eLife.01808",0,3,0,3,0
10017,"20150907","day","hw","","10.7554/eLife.01808",0,7,0,7,0
10017,"20150908","day","hw","","10.7554/eLife.01808",0,8,1,9,0
10017,"20150909","day","hw","","10.7554/eLife.01808",0,10,0,10,0
10017,"20150910","day","hw","","10.7554/eLife.01808",2,8,1,9,0
10017,"20150911","day","hw","","10.7554/eLife.01808",3,15,2,17,0
10017,"20150912","day","hw","","10.7554/eLife.01808",0,4,0,4,0
10017,"20150913","day","hw","","10.7554/eLife.01808",0,2,0,2,0
10017,"20150914","day","hw","","10.7554/eLife.01808",3,3,0,3,0
10018,"20150816","day","hw","","10.7554/eLife.01892",1,3,0,3,0
10018,"20150817","day","hw","","10.7554/eLife.01892",1,3,0,3,0
10018,"20150818","day","hw","","10.7554/eLife.01892",0,1,0,1,0
10018,"20150819","day","hw","","10.7554/eLife.01892",1,6,0,6,0
10018,"20150820","day","hw","","10.7554/eLife.01892",0,6,1,7,0
10018,"20150821","day","hw","","10.7554/eLife.01892",4,3,0,3,0
10018,"20150822","day","hw","","10.7554/eLife.01892",1,3,0,3,0
10018,"20150823","day","hw","","10.7554/eLife.01892",0,4,0,4,0
10018,"20150824","day","hw","","10.7554/eLife.01892",1,1,0,1,0
10018,"20150825","day","hw","","10.7554/eLife.01892",1,1,1,2,0
10018,"20150826","day","hw","","10.7554/eLife.01892",1,6,1,7,0
10018,"20150827","day","hw","","10.7554/eLife.01892",1,10,1,11,0
10018,"20150828","day","hw","","10.7554/eLife.01892",0,1,0,1,0
10018,"20150829","day","hw","","10.7554/eLife.01892",8,2,0,2,0
10018,"20150830","day","hw","","10.7554/eLife.01892",1,0,0,0,0
10018,"20150831","day","hw","","10.7554/eLife.01892",7,8,1,9,0
10018,"20150901","day","hw","","10.7554/eLife.01892",3,3,0,3,0
10018,"20150902","day","hw","","10.7554/eLife.01892",1,5,0,5,0
10018,"20150903","day","hw","","10.7554/eLife.01892",2,4,0,4,0
10018,"20150904","day","hw","","10.7554/eLife.01892",1,4,0,4,0
10018,"20150905","day","hw","","10.7554/eLife.01892",0,1,0,1,0
10018,"20150906","day","hw","","10.7554/eLife.01892",2,3,1,4,0
10018,"20150907","day","hw","","10.7554/eLife.01892",0,5,0,5,0
10018,"20150908","day","hw","","10.7554/eLife.01892",0,3,0,3,0
10018,"20150909","day","hw","","10.7554/eLife.01892",1,4,0,4,0
10018,"20150910","day","hw","","10.7554/eLife.01892",0,6,0,6,0
10018,"20150911","day","hw","","10.7554/eLife.01892",1,5,0,5,0
10018,"20150912","day","hw","","10.7554/eLife.01892",3,3,0,3,0
10018,"20150913","day","hw","","10.7554/eLife.01892",2,4,0,4,0
10018,"20150914","day","hw","","10.7554/eLife.01892",2,4,0,4,0
1007,"20150816","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150817","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150818","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150819","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150820","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150821","day","hw","","10.7554/eLife.00565",0,2,0,2,0
1007,"20150822","day","hw","","10.7554/eLife.00565",0,3,0,3,0
1007,"20150823","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150824","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150825","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150826","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150827","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150828","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150829","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150830","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150831","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150901","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150902","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150903","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150904","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150905","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150906","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150907","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150908","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150909","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150910","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150911","day","hw","","10.7554/eLife.00565",0,1,0,1,0
1007,"20150912","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150913","day","hw","","10.7554/eLife.00565",0,0,0,0,0
1007,"20150914","day","hw","","10.7554/eLife.00565",0,2,0,2,0
10075,"20150816","day","hw","","10.7554/eLife.01993",0,1,0,1,0
10075,"20150817","day","hw","","10.7554/eLife.01993",1,0,0,0,0
10075,"20150818","day","hw","","10.7554/eLife.01993",1,1,0,1,0
10075,"20150819","day","hw","","10.7554/eLife.01993",2,1,0,1,0
10075,"20150820","day","hw","","10.7554/eLife.01993",0,0,0,0,0
10075,"20150821","day","hw","","10.7554/eLife.01993",0,0,2,2,0
10075,"20150822","day","hw","","10.7554/eLife.01993",0,0,0,0,0
10075,"20150823","day","hw","","10.7554/eLife.01993",0,2,0,2,0
10075,"20150824","day","hw","","10.7554/eLife.01993",1,2,0,2,0
10075,"20150825","day","hw","","10.7554/eLife.01993",2,5,0,5,0
10075,"20150826","day","hw","","10.7554/eLife.01993",1,4,0,4,0
10075,"20150827","day","hw","","10.7554/eLife.01993",1,2,0,2,0
10075,"20150828","day","hw","","10.7554/eLife.01993",1,3,0,3,0
10075,"20150829","day","hw","","10.7554/eLife.01993",0,3,0,3,0
10075,"20150830","day","hw","","10.7554/eLife.01993",0,2,0,2,0
10075,"20150831","day","hw","","10.7554/eLife.01993",1,3,0,3,0
10075,"20150901","day","hw","","10.7554/eLife.01993",1,0,0,0,0
10075,"20150902","day","hw","","10.7554/eLife.01993",1,1,0,1,0
10075,"20150903","day","hw","","10.7554/eLife.01993",0,3,0,3,0
10075,"20150904","day","hw","","10.7554/eLife.01993",0,3,0,3,0
10075,"20150905","day","hw","","10.7554/eLife.01993",0,1,0,1,0
10075,"20150906","day","hw","","10.7554/eLife.01993",0,0,0,0,0
10075,"20150907","day","hw","","10.7554/eLife.01993",0,5,0,5,0
10075,"20150908","day","hw","","10.7554/eLife.01993",0,1,0,1,0
10075,"20150909","day","hw","","10.7554/eLife.01993",1,1,0,1,0
10075,"20150910","day","hw","","10.7554/eLife.01993",5,5,0,5,0
10075,"20150911","day","hw","","10.7554/eLife.01993",2,2,1,3,0
10075,"20150912","day","hw","","10.7554/eLife.01993",1,2,0,2,0
10075,"20150913","day","hw","","10.7554/eLife.01993",0,1,0,1,0
10075,"20150914","day","hw","","10.7554/eLife.01993",0,0,1,1,0
10076,"20150816","day","hw","","10.7554/eLife.02370",1,3,0,3,0
10076,"20150817","day","hw","","10.7554/eLife.02370",0,2,0,2,0
10076,"20150818","day","hw","","10.7554/eLife.02370",0,2,0,2,0
10076,"20150819","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150820","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150821","day","hw","","10.7554/eLife.02370",1,2,0,2,0
10076,"20150822","day","hw","","10.7554/eLife.02370",1,2,0,2,0
10076,"20150823","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150824","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150825","day","hw","","10.7554/eLife.02370",0,3,1,4,0
10076,"20150826","day","hw","","10.7554/eLife.02370",0,0,1,1,0
10076,"20150827","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150828","day","hw","","10.7554/eLife.02370",2,0,0,0,0
10076,"20150829","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150830","day","hw","","10.7554/eLife.02370",1,1,0,1,0
10076,"20150831","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150901","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150902","day","hw","","10.7554/eLife.02370",1,1,0,1,0
10076,"20150903","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150904","day","hw","","10.7554/eLife.02370",1,0,0,0,0
10076,"20150905","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150906","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150907","day","hw","","10.7554/eLife.02370",0,0,0,0,0
10076,"20150908","day","hw","","10.7554/eLife.02370",1,5,0,5,0
10076,"20150909","day","hw","","10.7554/eLife.02370",1,1,0,1,0
10076,"20150910","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150911","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150912","day","hw","","10.7554/eLife.02370",1,0,0,0,0
10076,"20150913","day","hw","","10.7554/eLife.02370",0,1,0,1,0
10076,"20150914","day","hw","","10.7554/eLife.02370",2,4,0,4,0
10077,"20150816","day","hw","","10.7554/eLife.02615",1,1,1,2,0
10077,"20150817","day","hw","","10.7554/eLife.02615",1,2,0,2,0
10077,"20150818","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150819","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150820","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150821","day","hw","","10.7554/eLife.02615",0,1,0,1,0
10077,"20150822","day","hw","","10.7554/eLife.02615",1,0,0,0,0
10077,"20150823","day","hw","","10.7554/eLife.02615",0,1,0,1,0
10077,"20150824","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150825","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150826","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150827","day","hw","","10.7554/eLife.02615",1,1,0,1,0
10077,"20150828","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150829","day","hw","","10.7554/eLife.02615",0,1,0,1,0
10077,"20150830","day","hw","","10.7554/eLife.02615",0,0,1,1,0
10077,"20150831","day","hw","","10.7554/eLife.02615",0,1,0,1,0
10077,"20150901","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150902","day","hw","","10.7554/eLife.02615",0,3,0,3,0
10077,"20150903","day","hw","","10.7554/eLife.02615",1,0,0,0,0
10077,"20150904","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150905","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150906","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150907","day","hw","","10.7554/eLife.02615",0,1,0,1,0
10077,"20150908","day","hw","","10.7554/eLife.02615",1,0,0,0,0
10077,"20150909","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150910","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150911","day","hw","","10.7554/eLife.02615",1,1,0,1,0
10077,"20150912","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150913","day","hw","","10.7554/eLife.02615",0,0,0,0,0
10077,"20150914","day","hw","","10.7554/eLife.02615",0,3,0,3,0
10078,"20150813","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150814","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150815","day","hw","","10.7554/eLife.02618",0,2,0,2,0
10078,"20150816","day","hw","","10.7554/eLife.02618",1,1,1,2,0
10078,"20150817","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150818","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150819","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150820","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150821","day","hw","","10.7554/eLife.02618",0,1,0,1,0
10078,"20150822","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150823","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150824","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150825","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150826","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150827","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150828","day","hw","","10.7554/eLife.02618",0,1,0,1,0
10078,"20150829","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150830","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150831","day","hw","","10.7554/eLife.02618",1,2,0,2,0
10078,"20150901","day","hw","","10.7554/eLife.02618",0,1,0,1,0
10078,"20150902","day","hw","","10.7554/eLife.02618",0,1,0,1,0
10078,"20150903","day","hw","","10.7554/eLife.02618",0,2,0,2,0
10078,"20150904","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150905","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150906","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150907","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150908","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150909","day","hw","","10.7554/eLife.02618",0,0,0,0,0
10078,"20150910","day","hw","","10.7554/eLife.02618",1,0,2,2,0
10078,"20150911","day","hw","","10.7554/eLife.02618",1,0,0,0,0
10079,"20150816","day","hw","","10.7554/eLife.02791",1,2,1,3,0
10079,"20150817","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150818","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150819","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150820","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150821","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150822","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150823","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150824","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150825","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150826","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150827","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150828","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150829","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150830","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150831","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150901","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150902","day","hw","","10.7554/eLife.02791",0,0,0,0,0
10079,"20150903","day","hw","","10.7554/eLife.02791",0,3,0,3,0
10079,"20150904","day","hw","","10.7554/eLife.02791",0,2,0,2,0
10079,"20150905","day","hw","","10.7554/eLife.02791",0,2,0,2,0
10079,"20150906","day","hw","","10.7554/eLife.02791",0,1,0,1,0
10079,"20150907","day","hw","","10.7554/eLife.02791",1,66,0,66,0
10079,"20150908","day","hw","","10.7554/eLife.02791",0,13,0,13,0
10079,"20150909","day","hw","","10.7554/eLife.02791",0,10,0,10,0
10079,"20150910","day","hw","","10.7554/eLife.02791",0,2,0,2,0
10079,"20150911","day","hw","","10.7554/eLife.02791",1,4,0,4,0
10079,"20150912","day","hw","","10.7554/eLife.02791",0,6,0,6,0
10079,"20150913","day","hw","","10.7554/eLife.02791",1,3,0,3,0
10079,"20150914","day","hw","","10.7554/eLife.02791",0,1,0,1,0
1008,"20150816","day","hw","","10.7554/eLife.00291",0,5,0,5,0
1008,"20150817","day","hw","","10.7554/eLife.00291",0,3,0,3,0
1008,"20150818","day","hw","","10.7554/eLife.00291",0,5,0,5,0
1008,"20150819","day","hw","","10.7554/eLife.00291",1,5,0,5,0
1008,"20150820","day","hw","","10.7554/eLife.00291",3,11,0,11,0
1008,"20150821","day","hw","","10.7554/eLife.00291",1,4,0,4,0
1008,"20150822","day","hw","","10.7554/eLife.00291",0,1,0,1,0
1008,"20150823","day","hw","","10.7554/eLife.00291",0,3,0,3,0
1008,"20150824","day","hw","","10.7554/eLife.00291",0,8,0,8,0
1008,"20150825","day","hw","","10.7554/eLife.00291",0,4,2,6,0
1008,"20150826","day","hw","","10.7554/eLife.00291",1,11,0,11,0
1008,"20150827","day","hw","","10.7554/eLife.00291",1,2,0,2,0
1008,"20150828","day","hw","","10.7554/eLife.00291",0,1,0,1,0
1008,"20150829","day","hw","","10.7554/eLife.00291",0,7,3,10,0
1008,"20150830","day","hw","","10.7554/eLife.00291",0,4,0,4,0
1008,"20150831","day","hw","","10.7554/eLife.00291",0,0,0,0,0
1008,"20150901","day","hw","","10.7554/eLife.00291",1,7,0,7,0
1008,"20150902","day","hw","","10.7554/eLife.00291",1,11,0,11,0
1008,"20150903","day","hw","","10.7554/eLife.00291",1,2,0,2,0
1008,"20150904","day","hw","","10.7554/eLife.00291",3,4,1,5,0
1008,"20150905","day","hw","","10.7554/eLife.00291",2,7,0,7,0
1008,"20150906","day","hw","","10.7554/eLife.00291",0,4,0,4,0
1008,"20150907","day","hw","","10.7554/eLife.00291",0,2,0,2,0
1008,"20150908","day","hw","","10.7554/eLife.00291",0,3,0,3,0
1008,"20150909","day","hw","","10.7554/eLife.00291",0,1,0,1,0
1008,"20150910","day","hw","","10.7554/eLife.00291",0,4,0,4,0
1008,"20150911","day","hw","","10.7554/eLife.00291",5,6,0,6,0
1008,"20150912","day","hw","","10.7554/eLife.00291",0,0,0,0,0
1008,"20150913","day","hw","","10.7554/eLife.00291",0,1,0,1,0
1008,"20150914","day","hw","","10.7554/eLife.00291",1,6,0,6,0
10121,"20150816","day","hw","","10.7554/eLife.02277",0,2,0,2,0
10121,"20150817","day","hw","","10.7554/eLife.02277",1,1,0,1,0
10121,"20150818","day","hw","","10.7554/eLife.02277",0,3,0,3,0
10121,"20150819","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150820","day","hw","","10.7554/eLife.02277",1,4,0,4,0
10121,"20150821","day","hw","","10.7554/eLife.02277",0,1,0,1,0
10121,"20150822","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150823","day","hw","","10.7554/eLife.02277",0,3,0,3,0
10121,"20150824","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150825","day","hw","","10.7554/eLife.02277",0,5,0,5,0
10121,"20150826","day","hw","","10.7554/eLife.02277",0,2,0,2,0
10121,"20150827","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150828","day","hw","","10.7554/eLife.02277",1,0,0,0,0
10121,"20150829","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150830","day","hw","","10.7554/eLife.02277",0,1,0,1,0
10121,"20150831","day","hw","","10.7554/eLife.02277",1,2,0,2,0
10121,"20150901","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150902","day","hw","","10.7554/eLife.02277",0,3,0,3,0
10121,"20150903","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150904","day","hw","","10.7554/eLife.02277",0,4,0,4,0
10121,"20150905","day","hw","","10.7554/eLife.02277",0,0,0,0,0
10121,"20150906","day","hw","","10.7554/eLife.02277",0,4,0,4,0
10121,"20150907","day","hw","","10.7554/eLife.02277",0,2,0,2,0
10121,"20150908","day","hw","","10.7554/eLife.02277",1,1,1,2,0
10121,"20150909","day","hw","","10.7554/eLife.02277",0,0,1,1,0
10121,"20150910","day","hw","","10.7554/eLife.02277",0,1,0,1,0
10121,"20150911","day","hw","","10.7554/eLife.02277",3,2,0,2,0
10121,"20150912","day","hw","","10.7554/eLife.02277",0,2,0,2,0
10121,"20150913","day","hw","","10.7554/eLife.02277",2,3,0,3,0
10121,"20150914","day","hw","","10.7554/eLife.02277",0,1,1,2,0
10122,"20150816","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150817","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150818","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150819","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150820","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150821","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10122,"20150822","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150823","day","hw","","10.7554/eLife.02897",0,2,0,2,0
10122,"20150824","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150825","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150826","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150827","day","hw","","10.7554/eLife.02897",0,3,0,3,0
10122,"20150828","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150829","day","hw","","10.7554/eLife.02897",0,4,0,4,0
10122,"20150830","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150831","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10122,"20150901","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10122,"20150902","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150903","day","hw","","10.7554/eLife.02897",0,2,0,2,0
10122,"20150904","day","hw","","10.7554/eLife.02897",0,2,0,2,0
10122,"20150905","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150906","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150907","day","hw","","10.7554/eLife.02897",0,2,0,2,0
10122,"20150908","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10122,"20150909","day","hw","","10.7554/eLife.02897",1,5,0,5,0
10122,"20150910","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150911","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10122,"20150912","day","hw","","10.7554/eLife.02897",0,0,0,0,0
10122,"20150913","day","hw","","10.7554/eLife.02897",0,2,0,2,0
10122,"20150914","day","hw","","10.7554/eLife.02897",0,1,0,1,0
10142,"20150816","day","hw","","10.7554/eLife.02576",1,6,1,7,0
10142,"20150817","day","hw","","10.7554/eLife.02576",0,1,0,1,0
10142,"20150818","day","hw","","10.7554/eLife.02576",0,21,0,21,0
10142,"20150819","day","hw","","10.7554/eLife.02576",2,4,0,4,0
10142,"20150820","day","hw","","10.7554/eLife.02576",0,3,0,3,0
10142,"20150821","day","hw","","10.7554/eLife.02576",2,68,0,68,0
10142,"20150822","day","hw","","10.7554/eLife.02576",0,9,0,9,0
10142,"20150823","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150824","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150825","day","hw","","10.7554/eLife.02576",1,7,0,7,0
10142,"20150826","day","hw","","10.7554/eLife.02576",19,0,0,0,0
10142,"20150827","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150828","day","hw","","10.7554/eLife.02576",3,3,0,3,0
10142,"20150829","day","hw","","10.7554/eLife.02576",1,1,0,1,0
10142,"20150830","day","hw","","10.7554/eLife.02576",0,5,0,5,0
10142,"20150831","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150901","day","hw","","10.7554/eLife.02576",1,1,0,1,0
10142,"20150902","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150903","day","hw","","10.7554/eLife.02576",0,1,0,1,0
10142,"20150904","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150905","day","hw","","10.7554/eLife.02576",0,0,0,0,0
10142,"20150906","day","hw","","10.7554/eLife.02576",0,2,0,2,0
10142,"20150907","day","hw","","10.7554/eLife.02576",1,1,0,1,0
10142,"20150908","day","hw","","10.7554/eLife.02576",0,0,0,0,0
10142,"20150909","day","hw","","10.7554/eLife.02576",0,1,0,1,0
10142,"20150910","day","hw","","10.7554/eLife.02576",1,0,0,0,0
10142,"20150911","day","hw","","10.7554/eLife.02576",1,0,0,0,0
10142,"20150912","day","hw","","10.7554/eLife.02576",1,7,0,7,0
10142,"20150913","day","hw","","10.7554/eLife.02576",2,3,0,3,0
10142,"20150914","day","hw","","10.7554/eLife.02576",0,1,0,1,0
1023,"20150816","day","hw","","10.7554/eLife.00461",1,10,0,10,0
1023,"20150817","day","hw","","10.7554/eLife.00461",3,6,0,6,0
1023,"20150818","day","hw","","10.7554/eLife.00461",0,15,0,15,0
1023,"20150819","day","hw","","10.7554/eLife.00461",0,8,0,8,0
1023,"20150820","day","hw","","10.7554/eLife.00461",0,7,0,7,0
1023,"20150821","day","hw","","10.7554/eLife.00461",2,13,0,13,0
1023,"20150822","day","hw","","10.7554/eLife.00461",0,5,0,5,0
1023,"20150823","day","hw","","10.7554/eLife.00461",0,5,0,5,0
1023,"20150824","day","hw","","10.7554/eLife.00461",0,10,1,11,0
1023,"20150825","day","hw","","10.7554/eLife.00461",0,11,0,11,0
1023,"20150826","day","hw","","10.7554/eLife.00461",4,14,0,14,0
1023,"20150827","day","hw","","10.7554/eLife.00461",0,12,0,12,0
1023,"20150828","day","hw","","10.7554/eLife.00461",1,17,0,17,0
1023,"20150829","day","hw","","10.7554/eLife.00461",0,3,0,3,0
1023,"20150830","day","hw","","10.7554/eLife.00461",2,9,0,9,0
1023,"20150831","day","hw","","10.7554/eLife.00461",9,17,0,17,0
1023,"20150901","day","hw","","10.7554/eLife.00461",7,15,2,17,0
1023,"20150902","day","hw","","10.7554/eLife.00461",3,10,0,10,0
1023,"20150903","day","hw","","10.7554/eLife.00461",5,6,0,6,0
1023,"20150904","day","hw","","10.7554/eLife.00461",9,7,0,7,0
1023,"20150905","day","hw","","10.7554/eLife.00461",0,4,0,4,0
1023,"20150906","day","hw","","10.7554/eLife.00461",1,7,0,7,0
1023,"20150907","day","hw","","10.7554/eLife.00461",1,17,1,18,0
1023,"20150908","day","hw","","10.7554/eLife.00461",1,8,0,8,0
1023,"20150909","day","hw","","10.7554/eLife.00461",0,13,0,13,0
1023,"20150910","day","hw","","10.7554/eLife.00461",1,7,0,7,0
1023,"20150911","day","hw","","10.7554/eLife.00461",1,6,0,6,0
1023,"20150912","day","hw","","10.7554/eLife.00461",2,10,6,16,0
